Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
10264550171,"Nov 22, 2023, 5:36:22 PM",Morning Run,Run,,827,1.82,155.0,6,false,,HOKA Clifton 8,activities/10991012409.fit.gz,,,827.0,827.0,1822.6,4.402,2.204,0.0,0.0,5.4,115.0,17.9,-6.1,,,,,,135.0,,,99.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,1744.4,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.204,0.0,,,,,,,,,,,,,,,,,""
10264550513,"Nov 22, 2023, 7:10:22 PM",Lunch Run,Run,,1462,3.30,169.0,28,false,,HOKA Clifton 8,activities/10991012729.fit.gz,,,1462.0,1462.0,3305.8,4.495,2.261,60.4,-0.2,5.0,65.6,17.2,1.8,,,,,,148.0,,,205.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,3493.7,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.261,0.0,,,,,,,,,,,,,,,,,""
10266194155,"Nov 23, 2023, 3:08:10 AM",Evening HIIT,Workout,,1385,0,127.0,2,false,,,activities/10992714592.fit.gz,,,1385.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,89.0,,,93.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
10270586620,"Nov 23, 2023, 7:06:38 PM",Lunch Run,Run,,3763,9.66,177.0,103,false,,HOKA Clifton 8,activities/10997298599.fit.gz,,,3763.0,3763.0,9663.9,4.842,2.568,89.0,89.0,0.8,95.4,15.2,-0.3,,,,,,156.0,,,584.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,9757.7,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.568,1197.9,,,,,,,,,,,,,,,,,""
10281660372,"Nov 25, 2023, 9:33:25 PM",Afternoon Walk,Walk,,1230,1.21,113.0,2,false,,,activities/11008828081.fit.gz,,,1230.0,1230.0,1211.2,1.799,0.985,14.2,15.0,65.8,80.6,8.6,-0.1,,,,,,94.0,,,50.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.985,0.0,,,,,,,,,,,,,,,,,""
10287237041,"Nov 26, 2023, 6:01:37 PM",Lovers lane to bridge point to fort Mason ish run,Run,2 days off and felt the worst rip,6927,16.09,184.0,305,false,,HOKA Clifton 8,activities/11014622238.fit.gz,,,6927.0,6927.0,16097.8,4.89,2.324,218.2,216.2,1.8,104.0,20.5,0.0,,,,,,168.0,,,1067.0,,,305.0,,,,,,,,,,,0.0,,0.0,,1.0,16619.9,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.324,735.5,,,,,,,,,,,,,,,,,""
10293012137,"Nov 28, 2023, 1:48:37 AM",Afternoon Elliptical,Elliptical,,2795,0,150.0,15,false,,,activities/11020621238.fit.gz,,,2795.0,2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,134.0,,,328.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
10293030058,"Nov 28, 2023, 2:38:20 AM",Evening Row,Rowing,,308,0,166.0,9,false,,,activities/11020639773.fit.gz,,,308.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,157.0,,,37.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
10298681307,"Nov 29, 2023, 12:55:10 AM",Run to holiday houses then sushi pickup,Run,"",4983,10.53,172.0,94,false,,HOKA Clifton 8,activities/11026485205.fit.gz,,,4983.0,4408.0,10529.8,7.334,2.389,200.8,200.8,28.0,144.0,43.3,-0.4,,,,,,151.0,,,654.0,,,94.0,,,,,,,,,,,0.0,,0.0,,1.0,11094.4,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.113,0.0,,,,,,,,,,,,,,,,,media/5801AD60-F09E-40F0-9564-AEC85F11FC61.jpg
10304501064,"Nov 30, 2023, 3:44:11 AM",Evening Tennis,Workout,,7002,0,164.0,29,false,,,activities/11032512902.fit.gz,,,7002.0,7002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,118.0,,,657.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
10307622732,"Nov 30, 2023, 6:16:48 PM",Morning Walk,Walk,,689,1.85,111.0,1,false,,,activities/11035753205.fit.gz,,,689.0,689.0,1854.1,3.172,2.691,0.0,8.2,4.4,13.0,3.4,-1.0,,,,,,102.0,,,79.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.691,0.0,,,,,,,,,,,,,,,,,""
10309242839,"Dec 1, 2023, 1:39:54 AM",Weird ride bc I could not follow directions,Ride,"",1564,5.53,156.0,4,false,,1996 Cannondale M200 SE,activities/11037416386.fit.gz,,11.793,1564.0,1448.0,5538.8,10.516,3.825,44.4,30.4,4.2,23.6,15.7,0.3,,,,,,104.0,,,99.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,3.541,0.0,,,,,,,,,,,,,,,,,""
10309680869,"Dec 1, 2023, 2:57:43 AM",Evening Walk,Walk,,546,1.03,129.0,0,false,,,activities/11037878786.fit.gz,,,546.0,211.0,1032.5,2.15,4.893,0.0,-0.2,13.2,13.6,2.9,0.0,,,,,,110.0,,,50.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.891,0.0,,,,,,,,,,,,,,,,,""
10309681102,"Dec 1, 2023, 5:54:33 AM",Night Ride,Ride,,1720,5.63,109.0,3,false,,1996 Cannondale M200 SE,activities/11037879024.fit.gz,,11.793,1720.0,1511.0,5630.5,7.404,3.726,58.0,10.2,6.4,59.2,18.9,0.8,,,,,,92.0,,,107.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,3.274,0.0,,,,,,,,,,,,,,,,,""
10312782295,"Dec 1, 2023, 8:18:54 PM",Lunch Run,Run,,318,0.83,160.0,5,false,,HOKA Clifton 8,activities/11041094559.fit.gz,,,318.0,307.0,835.9,3.75,2.723,7.6,7.6,55.6,96.8,9.9,-4.1,,,,,,148.0,,,48.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,813.1,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.629,0.0,,,,,,,,,,,,,,,,,""
10313047242,"Dec 1, 2023, 9:43:10 PM",Afternoon Walk,Walk,,138,0.98,139.0,0,false,,,activities/11041369278.fit.gz,,,138.0,138.0,982.9,2.553,7.123,8.0,0.6,87.2,95.2,15.4,4.0,,,,,,137.0,,,63.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.123,0.0,,,,,,,,,,,,,,,,,""
10313255661,"Dec 1, 2023, 10:32:57 PM",Afternoon Run,Run,,730,1.97,157.0,15,false,,HOKA Clifton 8,activities/11041583142.fit.gz,,,730.0,730.0,1975.2,3.876,2.706,6.2,89.4,7.6,93.2,20.8,-4.3,,,,,,147.0,,,114.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,1812.6,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.706,0.0,,,,,,,,,,,,,,,,,""
10313399917,"Dec 1, 2023, 11:10:57 PM",Bball for tiktok lol,Workout,"",979,0,180.0,29,false,,,activities/11041731598.fit.gz,,,979.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,156.0,,,129.0,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/69488681-DAC5-4729-A106-7E9E1A766AB0.mp4
10313545192,"Dec 1, 2023, 11:58:32 PM",Afternoon Run,Run,,658,1.38,170.0,21,false,,HOKA Clifton 8,activities/11041882711.fit.gz,,,658.0,648.0,1387.8,4.134,2.142,42.8,15.4,11.0,47.8,34.9,2.0,,,,,,162.0,,,92.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,1532.3,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.109,0.0,,,,,,,,,,,,,,,,,""
10314417794,"Dec 2, 2023, 4:43:23 AM",Modified bike partyyy ride,Ride,"",9853,13.55,177.0,19,false,,1996 Cannondale M200 SE,activities/11042800548.fit.gz,,11.793,9853.0,4282.0,13550.9,10.992,3.165,134.2,169.4,19.4,81.6,21.8,-0.3,,,,,,110.0,,,238.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,1.375,0.0,,,,,,,,,,,,,,,,,media/0654CC6A-DD52-4B86-A8EF-67B7D7BB481E.mp4|media/6AD328AB-F0CF-4D42-9566-B0EA35C5DC6B.mp4|media/84E4A5CC-F997-4C05-876B-34471EADB0BB.mp4
10319288563,"Dec 3, 2023, 12:47:54 AM",Afternoon Walk,Walk,,2861,3.80,147.0,4,false,,,activities/11047841827.fit.gz,,,2861.0,2073.0,3803.1,2.405,1.835,36.2,122.4,45.2,167.4,42.3,-13.3,,,,,,90.0,,,230.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.329,136.2,,,,,,,,,,,,,,,,,""
10319449973,"Dec 3, 2023, 2:19:25 AM",Evening Walk,Walk,,934,1.51,113.0,0,false,,,activities/11048011056.fit.gz,,,934.0,410.0,1517.9,2.43,3.702,11.2,1.6,26.8,38.0,16.2,1.7,,,,,,97.0,,,81.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.625,0.0,,,,,,,,,,,,,,,,,""
10319649602,"Dec 3, 2023, 4:32:56 AM",Evening Ride,Ride,,691,2.72,131.0,1,false,,1996 Cannondale M200 SE,activities/11048221857.fit.gz,,11.793,691.0,625.0,2720.8,9.554,4.353,40.2,14.4,19.6,59.8,20.6,0.9,,,,,,109.0,,,64.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,3.937,0.0,,,,,,,,,,,,,,,,,""
10324232351,"Dec 3, 2023, 7:27:13 PM",1 week to race day run!,Run,Should be feeling better during tapering I think,5127,12.22,171.0,154,false,,HOKA Clifton 8,activities/11053018967.fit.gz,,,5127.0,4989.0,12228.9,4.636,2.451,111.2,111.2,23.0,94.8,29.3,-0.3,,,,,,158.0,,,727.0,,,154.0,,,,,,,,,,,0.0,,0.0,,1.0,12405.6,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.385,0.0,,,,,,,,,,,,,,,,,""
10324420921,"Dec 3, 2023, 9:30:02 PM",Post-metaphor party run ish,Run,"",1162,2.79,172.0,34,false,,HOKA Clifton 8,activities/11053214662.fit.gz,,,1162.0,1162.0,2797.2,4.463,2.407,38.2,43.6,22.8,58.8,11.0,-0.2,,,,,,158.0,,,168.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,2855.5,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.407,0.0,,,,,,,,,,,,,,,,,""
10324839031,"Dec 3, 2023, 11:52:12 PM",Afternoon Walk,Walk,,1664,2.01,129.0,4,false,,,activities/11053651018.fit.gz,,,1664.0,1597.0,2012.1,3.684,1.26,6.2,84.4,3.6,89.0,49.2,-3.9,,,,,,108.0,,,84.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.209,0.0,,,,,,,,,,,,,,,,,""
10325104996,"Dec 4, 2023, 2:23:34 AM",Evening Walk,Walk,,1806,1.92,147.0,6,false,,,activities/11053931380.fit.gz,,,1806.0,1706.0,1924.0,2.336,1.128,91.6,7.0,2.6,94.4,31.7,4.4,,,,,,114.0,,,122.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.065,0.0,,,,,,,,,,,,,,,,,""
10328637682,"Dec 4, 2023, 8:08:55 PM",Lunch Run,Run,,1010,1.61,102.0,0,false,,HOKA Clifton 8,activities/11057602631.fit.gz,,,1010.0,1010.0,1616.9,3.8,1.601,0.0,2.6,4.4,7.0,2.7,1.5,,,,,,90.0,,,75.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,-174.6,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,1.601,0.0,,,,,,,,,,,,,,,,,""
10329111684,"Dec 4, 2023, 9:45:43 PM",Afternoon Walk,Walk,,1053,2.36,98.0,2,false,,,activities/11058085451.fit.gz,,,1053.0,1053.0,2360.4,3.336,2.242,7.6,7.4,4.0,9.6,9.3,0.0,,,,,,87.0,,,98.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.242,0.0,,,,,,,,,,,,,,,,,""
10329466832,"Dec 4, 2023, 10:38:11 PM",Afternoon HIIT,Workout,,1203,0,173.0,27,false,,,activities/11058449363.fit.gz,,,1203.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,150.0,,,153.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
10329466870,"Dec 4, 2023, 11:04:55 PM",Afternoon Elliptical,Elliptical,,1862,0,148.0,11,false,,,activities/11058449364.fit.gz,,,1862.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,132.0,,,202.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
10329581823,"Dec 4, 2023, 11:41:50 PM",Afternoon HIIT,Workout,,998,0,165.0,31,false,,,activities/11058567481.fit.gz,,,998.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,160.0,,,122.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
10330053339,"Dec 5, 2023, 12:00:53 AM",Afternoon Walk,Walk,,7040,6.81,172.0,21,false,,,activities/11059055356.fit.gz,,,7040.0,5318.0,6812.3,9.815,1.281,272.2,272.2,8.4,101.4,49.8,1.0,,,,,,115.0,,,407.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.968,0.0,,,,,,,,,,,,,,,,,""
10334364410,"Dec 5, 2023, 8:57:05 PM",Lunch Ride,Ride,,749,3.02,119.0,1,false,,1996 Cannondale M200 SE,activities/11063553879.fit.gz,,11.793,749.0,669.0,3019.6,11.92,4.514,16.8,68.4,6.4,71.6,41.4,-1.7,,,,,,95.0,,,50.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,4.032,0.0,,,,,,,,,,,,,,,,,""
10336176938,"Dec 6, 2023, 4:18:07 AM",Evening Ride,Ride,,750,3.22,145.0,3,false,,1996 Cannondale M200 SE,activities/11065433878.fit.gz,,11.793,750.0,732.0,3222.0,10.452,4.402,45.2,0.4,14.2,59.4,16.7,1.4,,,,,,116.0,,,74.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,4.296,62.5,,,,,,,,,,,,,,,,,""
10340701151,"Dec 7, 2023, 12:27:04 AM",Afternoon Run,Run,,2089,4.83,178.0,70,false,,HOKA Clifton 8,activities/11070107242.fit.gz,,,2089.0,2069.0,4837.2,3.064,2.338,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,157.0,,,283.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,4844.6,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.316,0.0,,,,,,,,,,,,,,,,,""
10346241149,"Dec 8, 2023, 2:24:23 AM",Walk and shop and expo and my watch died,Walk,"",7017,4.28,109.0,7,false,,,activities/11075852952.fit.gz,,,7017.0,3339.0,4286.5,11.091,1.284,66.4,83.2,-17.8,21.0,46.7,-0.3,,,,,,94.0,,,210.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.611,0.0,,,,7010.0,,,,,,,,,,,,,media/D4CE3087-BF73-453B-93F5-AEB9F109FAFC.jpg
10350767099,"Dec 8, 2023, 8:36:37 PM",Morning Walk,Walk,,1980,3.02,139.0,5,false,,,activities/11080563730.fit.gz,,,1980.0,1826.0,3026.6,2.644,1.658,21.6,19.0,1.8,21.2,45.4,0.1,,,,,,107.0,,,132.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.529,0.0,,,,4064.0,,,,,,,,,,,,,""
10350767189,"Dec 8, 2023, 9:34:15 PM",Lunch Walk,Walk,,3034,4.83,151.0,12,false,,,activities/11080563821.fit.gz,,,3034.0,2814.0,4836.0,4.16,1.719,21.8,40.6,2.2,22.6,18.0,-0.4,,,,,,119.0,,,234.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.594,0.0,,,,5160.0,,,,,,,,,,,,,""
10350767385,"Dec 9, 2023, 2:06:59 AM",Afternoon Run,Run,,709,1.66,170.0,20,false,,HOKA Clifton 8,activities/11080564053.fit.gz,,,709.0,664.0,1664.4,3.884,2.507,0.0,5.0,2.6,8.4,10.5,-0.3,,,,,,157.0,,,92.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,1648.1,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.348,0.0,,,,1792.0,,,,,,,,,,,,,""
10350767388,"Dec 9, 2023, 12:37:42 AM",Afternoon Walk,Walk,,5316,4.98,126.0,10,false,,,activities/11080564026.fit.gz,,,5316.0,3625.0,4982.4,2.661,1.374,25.8,23.2,3.0,9.4,32.0,0.1,,,,,,106.0,,,264.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.937,143.5,,,,7260.0,,,,,,,,,,,,,""
10354542917,"Dec 9, 2023, 6:19:13 PM",HNL shakeout run,Run,Probably too fast for a shakeout but other people running are intimidatingly fast so peer pressure rip,1977,4.83,160.0,52,false,,HOKA Clifton 8,activities/11084489356.fit.gz,,,1977.0,1961.0,4837.4,4.786,2.467,4.0,4.4,2.6,6.6,8.6,0.0,,,,,,153.0,,,273.0,,,52.0,,,,,,,,,,,0.0,,0.0,,1.0,4826.9,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.447,0.0,,,,5486.0,,,,,,,,,,,,,media/0151F06F-4089-458D-8DD5-EDFD790E8730.jpg
10356062159,"Dec 9, 2023, 10:12:44 PM",Lunch Walk,Walk,,659,1.60,110.0,1,false,,,activities/11086076607.fit.gz,,,659.0,659.0,1601.7,2.396,2.431,6.0,4.8,2.8,6.6,15.5,4.3,,,,,,101.0,,,74.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.431,0.0,,,,2184.0,,,,,,,,,,,,,""
10356062340,"Dec 10, 2023, 12:23:52 AM",Afternoon Walk,Walk,,4058,2.87,116.0,5,false,,,activities/11086076758.fit.gz,,,4058.0,2695.0,2873.9,2.582,1.066,23.0,29.0,1.6,23.2,49.7,-0.2,,,,,,93.0,,,152.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.708,0.0,,,,4076.0,,,,,,,,,,,,,""
10360480361,"Dec 10, 2023, 2:28:39 PM",Morning Ride,Ride,,1446,2.94,152.0,4,false,,1996 Cannondale M200 SE,activities/11090787651.fit.gz,,11.793,1446.0,1054.0,2945.1,16.256,2.794,0.0,15.8,2.0,19.8,17.2,-0.5,,,,,,122.0,,,26.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,2.037,0.0,,,,,,,,,,,,,,,,,""
10360482902,"Dec 10, 2023, 3:13:11 PM",Honolulu Marathon🏝️,Run,Hi Yasmeen🥹✌🏼👑,16959,42.66,195.0,722,false,,HOKA Clifton 8,activities/11090789935.fit.gz,,,16959.0,16959.0,42662.7,4.678,2.516,164.2,163.8,2.0,40.6,17.7,0.0,,,,,,166.0,,,2539.0,,,722.0,,,,,,,,,,,0.0,,0.0,,1.0,42951.3,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,2.516,0.0,,,,48146.0,,,,,,,,,,,,,media/5C62A41D-CB95-447D-B437-17636B2C1E1E.jpg|media/2D5057DA-7120-4C7B-A3EB-3832D3DE5665.jpg|media/44C92232-FDF5-4389-91D3-08B3D6A1FF9C.jpg
10366549221,"Dec 11, 2023, 11:59:17 PM",Afternoon Walk,Walk,,1946,2.55,112.0,3,false,,,activities/11097116146.fit.gz,,,1946.0,1530.0,2558.2,2.366,1.672,59.0,55.0,-2.0,18.2,49.2,0.8,,,,,,88.0,,,120.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.315,738.8,,,,4174.0,,,,,,,,,,,,,""
10366549309,"Dec 11, 2023, 5:26:27 AM",Evening Walk,Walk,,4359,3.63,104.0,4,false,,,activities/11097116215.fit.gz,,,4359.0,2232.0,3631.1,3.542,1.627,8.4,8.2,2.0,7.0,29.4,0.0,,,,,,92.0,,,161.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.833,0.0,,,,5756.0,,,,,,,,,,,,,""
10377186242,"Dec 14, 2023, 1:47:54 AM",Ride to anyscale arize workshop,Ride,So much traffic bc car-free street for holiday market rip,1108,2.80,121.0,2,false,,1996 Cannondale M200 SE,activities/11108163464.fit.gz,,11.793,1108.0,871.0,2804.2,9.38,3.22,9.6,57.6,8.2,59.0,25.4,-1.7,,,,,,100.0,,,63.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,2.531,0.0,,,,,,,,,,,,,,,,,""
10377186332,"Dec 14, 2023, 12:41:31 AM",Afternoon Swim,Swim,,1313,558,139.0,12,false,,,activities/11108163543.fit.gz,,,1313.0,1313.0,557.8,1.83,0.425,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.0,,,206.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.425,0.0,,,,,,,,,,,,,,,,,""
10377320100,"Dec 14, 2023, 3:49:40 AM",Evening Ride,Ride,,955,3.81,108.0,1,false,,1996 Cannondale M200 SE,activities/11108305655.fit.gz,,11.793,955.0,856.0,3817.9,10.524,4.46,59.0,2.6,2.6,59.0,49.7,1.5,,,,,,88.0,,,89.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,3.998,0.0,,,,,,,,,,,,,,,,,""
10382450834,"Dec 15, 2023, 12:11:45 AM",Afternoon Ride,Ride,,288,1.31,122.0,0,false,,1996 Cannondale M200 SE,activities/11113658254.fit.gz,,11.793,288.0,254.0,1314.6,12.012,5.175,23.0,9.2,2.2,25.2,38.3,1.0,,,,,,109.0,,,30.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,4.564,0.0,,,,,,,,,,,,,,,,,""
10382450848,"Dec 15, 2023, 5:21:40 AM",Night Ride,Ride,,2687,8.13,126.0,5,false,,1996 Cannondale M200 SE,activities/11113658256.fit.gz,,11.793,2687.0,1867.0,8135.3,13.554,4.357,75.2,27.6,4.0,60.0,20.9,0.6,,,,,,103.0,,,164.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,3.028,228.0,,,,,,,,,,,,,,,,,""
10382450880,"Dec 14, 2023, 6:26:04 PM",Morning Walk,Walk,,1289,1.74,119.0,3,false,,,activities/11113658294.fit.gz,,,1289.0,1289.0,1741.2,3.048,1.351,9.0,95.8,4.4,100.2,45.3,-5.1,,,,,,109.0,,,76.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.351,0.0,,,,2046.0,,,,,,,,,,,,,""
10386853323,"Dec 16, 2023, 2:57:18 AM",Evening Swim,Swim,,1810,640,167.0,57,false,,,activities/11118241857.fit.gz,,,1810.0,1810.0,640.1,1.828,0.354,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,146.0,,,249.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.354,0.0,,,,,,,,,,,,,,,,,""
10391892693,"Dec 16, 2023, 10:21:47 PM",Afternoon Ride,Ride,,3892,10.00,175.0,20,false,,1996 Cannondale M200 SE,activities/11123527580.fit.gz,,11.793,3892.0,2926.0,10007.8,11.624,3.42,132.0,132.0,18.8,93.6,23.9,0.5,,,,,,119.0,,,197.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,2.571,0.0,,,,,,,,,,,,,,,,,""
